"Timestamp","hyperlink","WineID","Brand","Wine","Year","Category","Price","Rating","ReviewCount"
"2024-10-05","/NL/nl/can-feixes-chardonnay/w/1375273?year=2020&price_id=32264251",1375273,"Huguet de Can Feixes","Chardonnay 2020",2020,"White",24.1,4,46
"2024-10-05","/NL/nl/cervoles-blanc/w/1126962?year=2021&price_id=34900122",1126962,"Cérvoles","Blanc 2021",2021,"White",25.6,4,681
"2024-10-05","/NL/nl/tianna-negre-ses-nines-seleccio-blanc-07-9/w/1635379?year=2022&price_id=32079692",1635379,"Tianna Negre","Ses Nines Blanc Selecció 07/9 2022",2022,"White",21.31,3.8,685
"2024-10-05","/NL/nl/mar-de-frades-finca-valinas/w/1146614?year=2017&price_id=31485108",1146614,"Mar de Frades","Finca Valiñas 2017",2017,"White",33.48,4.3,267
"2024-10-05","/NL/nl/aalto-blanco-de-parcela/w/9412660?year=2022&price_id=35044769",9412660,"Aalto","Blanco de Parcela 2022",2022,"White",67.95,4.3,104
"2024-10-05","/NL/nl/ossian-vinas-viejas-verdejo-castilla-and-leon/w/6142915?year=2018&price_id=34255709",6142915,"Ossian","Viñas Viejas Verdejo 2018",2018,"White",39.95,4.2,1157
"2024-10-05","/NL/nl/horacio-calvente-guindalera/w/1210442?year=2021&price_id=30555635",1210442,"Horacio Calvente","Guindalera 2021",2021,"White",22.5,3.9,1027
"2024-10-05","/NL/nl/pretium-blanco/w/6900479?year=2020&price_id=36794042",6900479,"Pretium","Blanco 2020",2020,"White",26.95,3.9,68
"2024-10-05","/NL/nl/alvear-three-miradas-cerro-macho/w/6334479?year=2019&price_id=32216027",6334479,"Alvear","3 Miradas Cerro Macho 2019",2019,"White",24.85,3.9,121
"2024-10-05","/NL/nl/naia-naia/w/87930?year=2018&price_id=33110221",87930,"Naia","Naia 2018",2018,"White",32.95,3.9,927
"2024-10-05","/NL/nl/artadi-vinas-de-gain-blanco/w/2970021?year=2016&price_id=37058583",2970021,"Artadi","Viñas de Gain Blanco 2016",2016,"White",30,3.8,68
"2024-10-05","/NL/nl/azpilicueta-coleccion-privada-blanco/w/1677249?year=2021&price_id=31484941",1677249,"Azpilicueta","Colección Privada Blanco 2021",2021,"White",26.46,4.2,195
"2024-10-05","/NL/nl/suertes-del-marques-vidonia/w/1595719?year=2022&price_id=35580826",1595719,"Suertes del Marqués","Vidonia 2022",2022,"White",35.3,4.2,86
"2024-10-05","/NL/nl/villota-blanco/w/6243844?year=2019&price_id=32044609",6243844,"Villota","Blanco 2019",2019,"White",32.68,4,42
"2024-10-05","/NL/nl/jean-leon-chardonnay-penedes-vinya-gigi/w/1535901?year=2018&price_id=25649739",1535901,"Jean Leon","Chardonnay Penedès Vinya Gigi 2018",2018,"White",32.6,3.9,227
"2024-10-05","/NL/nl/francisco-castillo-priorat-blanc/w/2414335?year=2023&price_id=36946430",2414335,"Bodegas Celler Francisco Castillo - Clos Dominic","Priorat Blanc 2023",2023,"White",22.8,4.1,209
"2024-10-05","/NL/nl/sangenis-lo-coster-blanc/w/1981483?year=2022&price_id=34877257",1981483,"Sangenís I Vaqué","Lo Coster Blanc 2022",2022,"White",26.7,4.2,67
"2024-10-05","/NL/nl/fillaboa-seleccion-finca-monte-alto/w/2081101?year=2021&price_id=35156170",2081101,"Fillaboa","Selección Finca Monte Alto 2021",2021,"White",23.3,4.1,46
"2024-10-05","/NL/nl/hermanos-lurton-cuesta-de-oro-verdejo/w/13694?year=2022&price_id=35500930",13694,"Hermanos Lurton","Cuesta de Oro Verdejo 2022",2022,"White",26.28,4,39
"2024-10-05","/NL/nl/artadi-santa-cruz-de-artazu-blanco/w/7386777?year=2018&price_id=32867704",7386777,"Artadi","Santa Cruz de Artazu Blanco 2018",2018,"White",23.5,3.9,99
"2024-10-05","/NL/nl/dominio-do-bibei-lalume/w/5889597?year=2020&price_id=35654753",5889597,"Dominio do Bibei","Lalume 2020",2020,"White",25.9,4,275
"2024-10-05","/NL/nl/bodegas-san-roman-malvasia/w/7203788?year=2020&price_id=32215965",7203788,"Bodegas San Román","Malvasia 2020",2020,"White",38.85,4.2,66
"2024-10-05","/NL/nl/fefinanes-albarino-de-fefinanes-iii-ano/w/1187112?year=2021&price_id=35580834",1187112,"Fefiñanes","Albariño de Fefiñanes III Año 2021",2021,"White",42.6,4.2,47
"2024-10-05","/NL/nl/vall-llach-aigua-de-llum/w/1683812?year=2022&price_id=34306533",1683812,"Vall Llach","Aigua de Llum 2022",2022,"White",58.32,4.1,445
"2024-10-05","/NL/nl/attis-embaixador-albarino/w/4995987?year=2020&price_id=32208093",4995987,"Attis","Embaixador Albariño 2020",2020,"White",38.8,4.4,70
"2024-10-05","/NL/nl/tapada-fermentado-en-barrica-godello/w/1241106?year=2021&price_id=32570378",1241106,"Bodega la Tapada - Guitian","Fermentado en Barrica Godello 2021",2021,"White",30.81,3.8,1049
"2024-10-05","/NL/nl/palacios-remondo-rioja-placet-valtomelloso/w/1220246?year=2023&price_id=36603615",1220246,"Palacios Remondo","Rioja Plácet Valtomelloso 2023",2023,"White",29.4,3.9,3362
"2024-10-05","/NL/nl/finca-pedreira-o-equilibrio/w/2030936?year=2022&price_id=33734042",2030936,"Bodegas Fulcro","O Equilibrio 2022",2022,"White",22.8,4.1,754
"2024-10-05","/NL/nl/adegas-valminor-davila-m-100/w/2325855?year=2018&price_id=35156183",2325855,"Valmiñor","Davila M-100 2018",2018,"White",23.7,3.8,136
"2024-10-05","/NL/nl/ossian-vinas-viejas-verdejo-castilla-and-leon/w/6142915?year=2019&price_id=30304496",6142915,"Ossian","Viñas Viejas Verdejo 2019",2019,"White",35.5,4.3,1226
"2024-10-05","/NL/nl/agro-de-bazan-granbazan-albarino-etiqueta-ambar/w/1706062?year=2022&price_id=32797211",1706062,"Agro de Bazán","Granbazán Albariño Etiqueta Ámbar 2022",2022,"White",23.55,4,222
"2024-10-05","/NL/nl/terra-remota-caminante/w/1239974?year=2023&price_id=35411293",1239974,"Terra Remota","Caminante 2023",2023,"White",21.5,4.1,43
"2024-10-05","/NL/nl/familia-torres-milmanda/w/2623?year=2017&price_id=25135675",2623,"Familia Torres","Milmanda 2017",2017,"White",74.06,4.1,477
"2024-10-05","/NL/nl/do-ferreiro-cepas-vellas-rias-baixas-albarino/w/1191728?year=2022&price_id=34638319",1191728,"Do Ferreiro (Bodegas Gerardo Mendez)","Cepas Vellas Rias Baixas Albariño 2022",2022,"White",34.9,4.3,86
"2024-10-05","/NL/nl/alta-alella-cau-d-en-genis/w/3844956?year=2022&price_id=37196327",3844956,"Alta Alella","Cau d'en Genís 2022",2022,"White",22.9,3.9,44
"2024-10-05","/NL/nl/marques-de-riscal-finca-montico-gran-vino-de-rueda/w/1641428?year=2019&price_id=34433198",1641428,"Marqués de Riscal","Finca Montico Gran Vino de Rueda 2019",2019,"White",22.99,3.8,306
"2024-10-05","/NL/nl/vinsnus-siuralta-gris/w/2848405?year=2019&price_id=24612502",2848405,"Vinsnus","SiurAlta Gris 2019",2019,"White",29.5,3.8,63
"2024-10-05","/NL/nl/bodega-contador-benjamin-romeo-predicador-blanco/w/1265045?year=2022&price_id=34338952",1265045,"Bodega Contador (Benjamín Romeo)","Predicador Blanco 2022",2022,"White",31.91,4,29
"2024-10-05","/NL/nl/remirez-de-ganuza-rioja-blanco/w/3183419?year=2021&price_id=36010966",3183419,"Remírez de Ganuza","Rioja Blanco 2021",2021,"White",27.2,4.3,107
"2024-10-05","/NL/nl/attis-sitta-doliola/w/7950788?year=2018&price_id=30209464",7950788,"Attis","Sitta Doliola 2018",2018,"White",39.5,4,82
"2024-10-05","/NL/nl/pazo-casanova-finca-vinoa-blanco/w/2306989?year=2022&price_id=34575693",2306989,"Pazo Casanova","Finca Viñoa Blanco 2022",2022,"White",20.95,4,51
"2024-10-05","/NL/nl/contino-rioja-blanco/w/2580382?year=2020&price_id=32797223",2580382,"Contino","Rioja Blanco 2020",2020,"White",36.18,4,61
"2024-10-05","/NL/nl/ramon-do-casar-treixadura/w/2543474?year=2022&price_id=32693960",2543474,"Ramón do Casar","Treixadura 2022",2022,"White",25.85,4.2,228
"2024-10-05","/NL/nl/chivite-comunidad-foral-de-navarra-navarra-coleccion-125-blanco/w/78778?year=2021&price_id=36930988",78778,"Chivite","Navarra Coleccion 125 Blanco 2021",2021,"White",37.29,4.3,37
"2024-10-05","/NL/nl/bodegas-cosme-palacio-cosme-palacio-1894-blanco/w/1637821?year=2019&price_id=36839784",1637821,"Bodegas Cosme Palacio","Cosme Palacio 1894 Blanco 2019",2019,"White",55,4,411
"2024-10-05","/NL/nl/castellana-amador-diez-cuvee-verdejo/w/5461341?year=2018&price_id=33621408",5461341,"Cuatro Rayas","Amador Diez Cuvée Verdejo 2018",2018,"White",36.5,4.2,214
"2024-10-05","/NL/nl/telmo-rodriguez-el-transistor-verdejo/w/1441651?year=2018&price_id=33326841",1441651,"Telmo Rodriguez","El Transistor Verdejo 2018",2018,"White",25.31,3.7,150
"2024-10-05","/NL/nl/castillo-perelada-finca-la-garriga-blanca/w/99359?year=2021&price_id=32216022",99359,"Castillo Perelada","Finca La Garriga Blanca 2021",2021,"White",21.05,3.8,35
"2024-10-05","/NL/nl/pago-de-vallegarcia-vallegarcia-viognier/w/1144208?year=2022&price_id=36830504",1144208,"Pago de Vallegarcía","Vallegarcia Viognier 2022",2022,"White",24.5,4.1,2500
"2024-10-05","/NL/nl/la-cana-navia-albarino/w/2490865?year=2019&price_id=23273336",2490865,"La Caña","Navia Albarino 2019",2019,"White",28.85,4.2,152
"2024-10-05","/NL/nl/as-laxas-bagoa-do-mino-lagrima-albarino/w/1163813?year=2019&price_id=35630035",1163813,"As Laxas","Bágoa do Miño Lágrima Albariño 2019",2019,"White",21.87,3.9,77
"2024-10-05","/NL/nl/micro-bio-microbio-microbio/w/6492987?year=2019&price_id=26215706",6492987,"Micro Bio (MicroBio)","Microbio 2019",2019,"White",24.9,4,82
"2024-10-05","/NL/nl/telmo-rodriguez-mr-mountain-wine/w/1884649?year=2019&price_id=36689679",1884649,"Telmo Rodriguez","MR (Mountain Wine) 2019",2019,"White",42.5,4.2,155
"2024-10-05","/NL/nl/rodriguez-vazquez-vina-de-martin-os-pasas-ribeiro/w/1278827?year=2019&price_id=33487012",1278827,"Luis A. Rodriguez Vazquez","Viña de Martin Os Pasás Ribeiro 2019",2019,"White",23.65,4.1,84
"2024-10-05","/NL/nl/can-rafols-dels-caus-el-rocallis/w/1184631?year=2020&price_id=33283251",1184631,"Can Ràfols dels Caus","El Rocallís 2020",2020,"White",41.15,4.3,1090
"2024-10-05","/NL/nl/la-marquesa-rioja-gran-reserva-white-premium/w/2706042?year=2017&price_id=36689641",2706042,"Valserrano","Rioja Gran Reserva White Premium 2017",2017,"White",45.5,4.2,31
"2024-10-05","/NL/nl/bodegas-virgen-de-galir-sede-e-fame-palomino/w/11235921?year=2019&price_id=36672645",11235921,"Bodegas Virgen de Galir","Sede e Fame Palomino 2019",2019,"White",31.49,4,33
"2024-10-05","/NL/nl/attis-sangarida-la-guiana-godello/w/9396756?year=2021&price_id=31467151",9396756,"Attis","Sangarida La Guiana Godello 2021",2021,"White",45.9,4.4,149
"2024-10-05","/NL/nl/rafael-palacios-sorte-o-soro-val-do-bibei/w/1509282?year=2016&price_id=36759773",1509282,"Rafael Palacios","Sorte O Soro Val do Bibei 2016",2016,"White",417.45,4.6,154
"2024-10-05","/NL/nl/rodrigo-mendez-cies-blanco/w/2184024?year=2020&price_id=30426133",2184024,"Rodrigo Mendez","Cies Blanco 2020",2020,"White",21.9,3.9,334
"2024-10-05","/NL/nl/d-mateos-navaldar-blanco/w/4585561?year=2020&price_id=31385644",4585561,"D. Mateos","Navaldar Blanco 2020",2020,"White",30.99,3.7,528
"2024-10-05","/NL/nl/raul-perez-ultreia-la-claudina/w/4875451?year=2020&price_id=34908231",4875451,"Raúl Pérez","Ultreia La Claudina 2020",2020,"White",55,4.2,87
"2024-10-05","/NL/nl/pago-de-vallegarcia-vallegarcia-viognier/w/1144208?year=2018&price_id=26520115",1144208,"Pago de Vallegarcía","Vallegarcia Viognier 2018",2018,"White",23.86,4.1,289
"2024-10-05","/NL/nl/pedro-escudero-bestia-parda/w/7631924?year=2018&price_id=35071535",7631924,"Bodegas Pedro Escudero","Bestia Parda 2018",2018,"White",23.95,4.2,27
"2024-10-05","/NL/nl/el-mas-de-l-a-les-margues/w/9420436?year=2020&price_id=32707001",9420436,"El Mas de l'A","Les Margues 2020",2020,"White",41.5,4.2,29
"2024-10-05","/NL/nl/marques-de-la-sierra-pedro-ximenez/w/2356464?year=1927&price_id=19900852",2356464,"Marqués de la Sierra","Pedro Ximénez 1927",1927,"White",23.79,3.4,292
"2024-10-05","/NL/nl/attis-mar-albarino/w/2681086?year=2021&price_id=33666119",2681086,"Attis","Mar Albariño 2021",2021,"White",92,4.4,91
"2024-10-05","/NL/nl/alfredo-arribas-tros-blanc-saleres-grenache-blanca/w/7417219?year=2017&price_id=36802932",7417219,"Alfredo Arribas","Tros Blanc Saleres Grenache Blanca 2017",2017,"White",52.45,4.2,46
"2024-10-05","/NL/nl/laureano-serres-montagut-mendall-abeurador/w/4292750?year=2021&price_id=34813051",4292750,"Laureano Serres Montagut","Mendall Abeurador 2021",2021,"White",58.5,4.1,29
"2024-10-05","/NL/nl/sicus-cartoixa/w/5384165?year=2018&price_id=34813022",5384165,"Sicus","Cartoixà 2018",2018,"White",42.5,3.9,71
"2024-10-05","/NL/nl/conreria-d-scala-dei-antecessor-les-brugueres-priorat/w/6085355?year=1997&price_id=32148589",6085355,"Conreria d'Scala Dei","Antecessor Les Brugueres 1997",1997,"White",110,4.1,50
"2024-10-05","/NL/nl/fefinanes-fifteen-eightythree-albarino-de-fefinanes/w/1187117?year=2022&price_id=34361536",1187117,"Fefiñanes","1583 Albariño de Fefiñanes 2022",2022,"White",27,4,201
"2024-10-05","/NL/nl/victoria-ordonez-monticara/w/5252241?year=2018&price_id=28444148",5252241,"Victoria Ordoñez","Monticara 2018",2018,"White",30.5,4.1,41
"2024-10-05","/NL/nl/enric-soler-espenyalluchs/w/3363528?year=2021&price_id=36876999",3363528,"Enric Soler","Espenyalluchs 2021",2021,"White",47.45,4.2,54
"2024-10-05","/NL/nl/botani-muscat/w/5982492?year=2022&price_id=31485350",5982492,"Botani","Muscat 2022",2022,"White",23.97,4,242
"2024-10-05","/NL/nl/gramona-pinoteamo/w/4692460?year=2019&price_id=31484801",4692460,"Gramona","Pinoteamo 2019",2019,"White",23.47,4,197
"2024-10-05","/NL/nl/castillo-perelada-finca-la-garriga-blanca/w/99359?year=2022&price_id=33039929",99359,"Castillo Perelada","Finca La Garriga Blanca 2022",2022,"White",28.83,3.9,42
"2024-10-05","/NL/nl/clos-d-agon-blanco/w/1239187?year=2017&price_id=31485363",1239187,"Clos d'Agon","Blanco 2017",2017,"White",47.46,3.9,89
"2024-10-05","/NL/nl/bertha-mountain-bertha/w/4426831?year=2017&price_id=33624884",4426831,"Bertha","Mountain Bertha 2017",2017,"White",20.63,3.7,53
"2024-10-05","/NL/nl/avancia-cuvee-de-o-godello/w/2515421?year=2023&price_id=35387613",2515421,"Avancia","Cuvée de O Godello 2023",2023,"White",32.96,3.9,2544
"2024-10-05","/NL/nl/nora-nora-da-neve/w/1160154?year=2020&price_id=33731216",1160154,"Viña Nora","Nora da Neve 2020",2020,"White",27.3,4.1,44
"2024-10-05","/NL/nl/raventos-d-alella-santa-maria-pansa-blanca-de-alella/w/4857795?year=2015&price_id=14465278",4857795,"Raventos d'Alella","Santa Maria Pansa Blanca de Alella 2015",2015,"White",22.23,3.8,74
"2024-10-05","/NL/nl/can-rafols-dels-caus-el-rocallis/w/1184631?year=2018&price_id=31484716",1184631,"Can Ràfols dels Caus","El Rocallís 2018",2018,"White",107.34,4.1,43
"2024-10-05","/NL/nl/alfredo-arribas-trossos-tros-blanc/w/1376420?year=2016&price_id=23304161",1376420,"Alfredo Arribas","Trossos Tros Blanc 2016",2016,"White",53.93,4.2,330
"2024-10-05","/NL/nl/martin-codax-albarino/w/10985753?year=2022&price_id=32797225",10985753,"Martín Códax","Albariño 2022",2022,"White",21.51,4,163
"2024-10-05","/NL/nl/familia-torres-fransola/w/2622?year=2018&price_id=27209049",2622,"Familia Torres","Fransola 2018",2018,"White",29.3,3.9,319
"2024-10-05","/NL/nl/el-grifo-malvasia-coleccion-semidulce/w/1775097?year=2021&price_id=27098726",1775097,"El Grifo","Malvasía Coleccion Semidulce 2021",2021,"White",25.18,4.2,94
"2024-10-05","/NL/nl/bodegas-mauro-godello-blanco/w/3129436?year=2022&price_id=35290360",3129436,"Bodegas Mauro","Godello Blanco 2022",2022,"White",58.88,4.2,93
"2024-10-05","/NL/nl/pazo-san-mauro-albarino/w/96992?year=2022&price_id=33445025",96992,"Pazo San Mauro","Albariño 2022",2022,"White",24.7,4,744
"2024-10-05","/NL/nl/vegalfaro-pago-de-los-balagueses-chardonnay/w/1506037?year=2021&price_id=32695885",1506037,"Vegalfaro","Pago de los Balagueses Chardonnay 2021",2021,"White",24.4,4.1,63
"2024-10-05","/NL/nl/rodriguez-vazquez-vina-de-martin-escolma-ribeiro/w/1848747?year=2017&price_id=31696623",1848747,"Luis A. Rodriguez Vazquez","Viña de Martin Escolma Ribeiro 2017",2017,"White",44.18,4.3,203
"2024-10-05","/NL/nl/telmo-rodriguez-molino-real/w/63224?year=2017&price_id=36771563",63224,"Telmo Rodriguez","Molino Real 2017",2017,"White",39.95,4.1,48
"2024-10-05","/NL/nl/cota-45-ube-de-uberrima-el-reventon/w/10780990?year=2022&price_id=35947269",10780990,"Cota 45","UBE de Ubérrima El Reventón 2022",2022,"White",28.96,4.1,54
"2024-10-05","/NL/nl/cota-45-ube-de-uberrima-paganilla/w/7405451?year=2022&price_id=35947108",7405451,"Cota 45","UBE de Ubérrima Paganilla 2022",2022,"White",28.96,4.1,74
"2024-10-05","/NL/nl/telmo-rodriguez-molino-real/w/63224?year=2016&price_id=35136688",63224,"Telmo Rodriguez","Molino Real 2016",2016,"White",45.98,4.4,74
"2024-10-05","/NL/nl/enric-soler-impro-visacio-vinyes-de-xarel-lo/w/2249459?year=2022&price_id=35724344",2249459,"Enric Soler","Impro-Visació Vinyes de Xarel-lo 2022",2022,"White",37.5,4.1,1011
"2024-10-05","/NL/nl/quinta-da-muradella-alanda-blanco/w/1307801?year=2021&price_id=34900293",1307801,"Quinta da Muradella","Alanda Blanco 2021",2021,"White",30.9,3.7,707
"2024-10-05","/NL/nl/compania-de-vinos-trico-albarino/w/1213919?year=2021&price_id=37161064",1213919,"Compañía de Vinos Tricó","Albariño 2021",2021,"White",23.5,4,2011
"2024-10-05","/NL/nl/mas-d-en-gil-coma-blanca-priorat/w/1543909?year=2018&price_id=34300359",1543909,"Mas d'en Gil","Coma Blanca Priorat 2018",2018,"White",43.9,4.3,52
"2024-10-05","/NL/nl/belondrade-belondrade-y-lurton/w/76476?year=2021&price_id=34025820",76476,"Belondrade","Belondrade y Lurton 2021",2021,"White",69.95,4.4,906
"2024-10-05","/NL/nl/enric-soler-espenyalluchs/w/3363528?year=2019&price_id=24318007",3363528,"Enric Soler","Espenyalluchs 2019",2019,"White",41.5,4.3,66
"2024-10-05","/NL/nl/paco-lola-prime-albarino-lias-rias-baixas/w/4447966?year=2019&price_id=31485315",4447966,"Paco & Lola","Prime Albariño Lias 2019",2019,"White",22.94,4.1,234
"2024-10-05","/NL/nl/envinate-palo-blanco-valle-de-la-orotava-white-wine-v/w/6125630?year=2021&price_id=32977954",6125630,"Envínate","Palo Blanco 2021",2021,"White",45,4.1,368
"2024-10-05","/NL/nl/r-lopez-de-heredia-vina-tondonia-gran-reserva-blanco/w/9121?year=2001&price_id=5315290",9121,"R. López de Heredia","Viña Tondonia Gran Reserva Blanco 2001",2001,"White",778.85,4.3,204
"2024-10-05","/NL/nl/envinate-taganan-blanco/w/2561621?year=2023&price_id=37084179",2561621,"Envínate","Táganan Blanco 2023",2023,"White",28.31,3.9,1572
"2024-10-05","/NL/nl/rodriguez-vazquez-a-teixa-ribeiro/w/2756688?year=2019&price_id=36521049",2756688,"Luis A. Rodriguez Vazquez","A Teixa Ribeiro 2019",2019,"White",29.9,4.2,70
"2024-10-05","/NL/nl/abadia-retuerta-ledomaine-blanco-de-guarda/w/1552884?year=2020&price_id=27509761",1552884,"Abadía Retuerta","LeDomaine Blanco de Guarda 2020",2020,"White",40.9,4.4,531
"2024-10-05","/NL/nl/bodegas-martin-codax-ow/w/7850128?year=2021&price_id=31720516",7850128,"Bodegas Martín Códax","OW 2021",2021,"White",22.95,3.8,107
"2024-10-05","/NL/nl/terras-gauda-terras-gauda-o-rosal-etiqueta-negra-black-label/w/3705?year=2020&price_id=31740862",3705,"Terras Gauda","Terras Gauda O Rosal Etiqueta Negra (Black Label) 2020",2020,"White",41.9,4.1,153
"2024-10-05","/NL/nl/horacio-calvente-guindalera/w/1210442?year=2020&price_id=27801913",1210442,"Horacio Calvente","Guindalera 2020",2020,"White",22.95,3.9,1027
"2024-10-05","/NL/nl/telmo-rodriguez-molino-real/w/63224?year=2015&price_id=35136702",63224,"Telmo Rodriguez","Molino Real 2015",2015,"White",45.98,4.2,60
"2024-10-05","/NL/nl/castell-d-encus-taleia/w/1203731?year=2019&price_id=31485300",1203731,"Castell d'Encus","Taleia 2019",2019,"White",34.64,4.2,143
"2024-10-05","/NL/nl/en-numeros-vermells-garnatxa-blanca-del-carlos/w/2539743?year=2022&price_id=36443232",2539743,"En Números Vermells","Garnatxa Blanca del Carlos 2022",2022,"White",22.75,4,248
"2024-10-05","/NL/nl/shaya-habis/w/1197819?year=2019&price_id=36917372",1197819,"Shaya","Habis 2019",2019,"White",33.5,4.1,91
"2024-10-05","/NL/nl/familia-torres-milmanda/w/2623?year=2021&price_id=36930973",2623,"Familia Torres","Milmanda 2021",2021,"White",53,4.1,3970
"2024-10-05","/NL/nl/terroir-al-limit-soc-lda-terra-de-cuques/w/1704723?year=2019&price_id=37017575",1704723,"Terroir Al Límit Soc. Lda","Terra de Cuques 2019",2019,"White",30,4.1,222
"2024-10-05","/NL/nl/es-cims-de-porrera-vi-de-vila-blanco/w/5529178?year=2021&price_id=34877248",5529178,"Cims de Porrera","Vi de Vila Blanco 2021",2021,"White",23.85,3.9,550
"2024-10-05","/NL/nl/artadi-vinas-de-gain-blanco/w/2970021?year=2019&price_id=34749178",2970021,"Artadi","Viñas de Gain Blanco 2019",2019,"White",34,4,51
"2024-10-05","/NL/nl/bodegas-mas-alta-artigas-blanco/w/5527138?year=2020&price_id=35511014",5527138,"Bodegas Mas Alta","Artigas Blanco 2020",2020,"White",23.2,4.1,26
"2024-10-05","/NL/nl/bodegas-martin-codax-rias-baixas-albarino-lias/w/1525584?year=2021&price_id=34861941",1525584,"Bodegas Martín Códax","Rías Baixas Albariño Lias 2021",2021,"White",21.95,4.1,110
